# LAMMPS data file written by OVITO Basic 3.5.4
864 atoms
1 atom types
0.0 34.7786 xlo xhi
0.0 34.7786 ylo yhi
0.0 34.7786 zlo zhi

Masses

1 4.0026 #He

Atoms  # atomic

672 1 2.756288 -2.112872 -3.327849
673 1 -7.479096 8.520953 10.845277
674 1 -6.874169 -14.272027 0.497596
675 1 -11.73358 -5.1933 1.562978
676 1 -8.806921 -9.043927 8.339704
677 1 -16.193979 -0.771657 -15.969738
678 1 -8.254339 15.997434 -3.773693
679 1 2.821655 2.747747 -6.234045
680 1 0.276835 -16.138605 4.344326
681 1 -14.773138 -12.498416 1.064984
682 1 -7.618572 -9.621387 -4.815997
683 1 -2.190673 5.521271 -13.417609
684 1 -8.930973 -14.348759 9.926398
685 1 -4.331143 -9.059889 11.598586
686 1 11.788922 -12.848007 -0.66575
687 1 13.627849 -16.059677 -3.234712
688 1 -6.933792 -8.748461 13.604523
689 1 12.135793 15.31971 3.349414
690 1 -15.895606 13.565414 8.801386
691 1 4.375354 8.003161 9.542665
692 1 -4.43285 11.999101 -13.29543
693 1 8.109306 0.128479 -0.788167
694 1 11.991177 -4.397041 -3.736995
695 1 11.55334 -5.640867 1.893688
696 1 5.523967 11.781706 -5.295871
697 1 -10.410292 -0.041792 6.82294
698 1 0.845591 -3.300466 -15.634711
699 1 -5.331855 6.742433 10.420388
700 1 -11.752865 16.139916 3.713441
701 1 9.861256 4.711949 2.607121
702 1 -9.494474 2.660005 -10.802714
703 1 8.402024 0.495253 -7.348045
704 1 -16.136834 -4.611892 -15.624627
705 1 -16.143415 0.445051 11.397992
706 1 -10.491059 -8.728249 5.687846
707 1 -0.65474 16.064363 1.993403
708 1 -4.31287 -9.340879 -1.98472
709 1 0.848289 -5.0141 -7.554512
710 1 5.180561 11.616416 0.975434
711 1 8.593162 5.036577 -1.022349
712 1 2.2574 -11.512412 7.284511
713 1 -5.223962 -14.551099 -9.543579
714 1 -7.313723 14.16365 -12.028146
715 1 0.762795 7.919209 0.663292
716 1 4.78704 14.327456 -4.423813
717 1 8.671839 -16.024211 2.153869
718 1 3.362594 14.866547 1.044099
719 1 -2.144685 -8.171609 9.137137
720 1 -3.184093 0.624655 -4.472093
721 1 8.199061 -14.837689 -1.247661
722 1 6.384039 -12.005748 -10.832365
723 1 1.935541 7.211054 14.873855
724 1 3.35538 -13.148055 1.71266
725 1 11.297254 1.369058 4.006461
726 1 16.139354 -10.646004 9.828982
727 1 15.980404 7.323835 6.425676
728 1 -14.106445 0.984653 -15.642537
729 1 5.79616 6.527862 16.139773
730 1 7.110246 -2.036832 4.051272
731 1 -11.121524 -15.212498 4.564441
732 1 -6.454993 -3.969176 -0.500219
733 1 16.138632 5.775817 14.565442
734 1 9.501762 9.817659 11.749409
735 1 -2.87158 10.125405 6.214272
736 1 -3.069865 14.810957 -14.968134
737 1 -4.469447 3.556896 -6.643239
738 1 4.400799 11.7083 -7.871069
739 1 -14.876067 12.349881 15.808672
740 1 -16.137771 -11.608838 -3.434356
741 1 -1.927917 2.056654 5.093295
742 1 -4.465774 9.734283 1.441424
743 1 -8.829293 8.75674 -0.359456
744 1 -14.106759 15.55734 6.4559
745 1 13.854942 12.955707 15.613395
746 1 2.791565 6.91525 -16.117764
747 1 12.198625 -0.805632 13.207018
748 1 7.368951 1.36006 -12.754519
749 1 6.248867 6.854295 7.12395
750 1 14.057081 -8.159919 9.499461
751 1 4.0295 0.532896 16.149686
752 1 -12.330958 -0.094682 0.328018
753 1 8.481885 -1.547446 -11.938677
754 1 -9.956089 9.486637 -15.444862
755 1 13.807961 13.640074 -10.818934
756 1 -10.220519 -0.085512 -8.952714
757 1 14.440349 10.102164 -8.443965
758 1 -7.081309 -2.158231 13.557772
759 1 -13.801524 7.045648 1.259952
760 1 0.448747 7.211306 -13.287185
761 1 -3.212676 6.328415 -0.07344
762 1 -12.040962 -12.540546 15.017584
763 1 -2.288208 2.694248 8.144316
764 1 14.767737 12.561024 -13.334138
765 1 13.748694 8.161443 3.705083
766 1 -9.527119 -12.962922 -4.693642
767 1 -12.325029 -4.416128 5.930214
768 1 -2.894922 0.334128 3.122046
769 1 6.737527 3.555015 7.321336
770 1 -1.951994 3.948741 12.985466
771 1 9.889464 14.744102 -2.941261
772 1 6.812842 -8.495556 9.371607
773 1 4.849348 -13.253753 5.64909
774 1 -2.937864 13.611221 7.458031
775 1 8.66304 -14.203055 -12.555147
776 1 -12.426522 16.204092 -0.68287
777 1 4.036511 1.187527 8.512085
778 1 15.140871 -7.033002 -11.337699
779 1 -4.490559 4.282056 -12.555806
780 1 -8.080645 7.767756 -9.470832
781 1 8.725592 -13.386003 13.289978
782 1 14.686197 -14.780341 9.038576
783 1 -0.816582 -3.547086 -10.19919
784 1 11.467152 0.340068 -1.746943
785 1 6.362076 3.79919 11.671816
786 1 -16.137349 -8.923489 -16.138617
787 1 10.381837 1.887091 10.775941
788 1 -7.791101 13.196988 -6.777056
789 1 -13.189205 8.187423 5.494247
790 1 8.559283 -0.098875 12.335252
791 1 5.574308 -0.912267 -14.461215
792 1 8.439423 5.996929 13.731826
793 1 13.757762 13.058654 -6.202956
794 1 -14.423722 6.502461 -13.621128
795 1 7.340817 -7.938347 -13.771255
796 1 -2.594401 -4.034862 -0.733505
797 1 -15.586071 -3.503021 -10.086098
798 1 4.320511 8.991643 -6.937197
799 1 -9.403271 0.784433 0.909079
800 1 -0.21542 13.714429 -12.449171
801 1 -5.856099 14.004316 -14.577815
802 1 4.882576 0.995553 11.327991
803 1 9.707421 14.06689 13.482516
804 1 11.906923 16.139384 -4.184589
805 1 -4.356028 -1.960904 0.815802
806 1 1.052103 0.578737 12.916421
807 1 12.608433 15.261602 14.085476
808 1 -13.309535 -9.056294 -9.761822
809 1 -5.266417 -1.38911 -1.940186
810 1 14.630593 -4.134576 13.822322
811 1 -5.633721 11.650782 15.482079
812 1 1.220967 5.687897 2.933153
813 1 -2.44205 -9.684043 -15.731418
814 1 14.844449 13.837399 1.940192
815 1 13.523285 -9.382523 -10.763877
816 1 2.199927 -13.91674 -8.020839
817 1 -15.308994 6.522086 12.553042
818 1 -2.157272 9.503472 -0.546033
819 1 -6.048647 6.477885 -11.978561
820 1 0.992027 -10.522871 15.952125
821 1 3.956848 -3.107163 11.871156
822 1 -0.987855 3.373599 -3.671463
823 1 -15.902791 -9.057285 7.752358
824 1 -4.112873 -8.489011 14.605665
825 1 3.710211 -16.138085 12.399185
826 1 1.137803 6.494247 -8.169379
827 1 -16.157178 14.635899 0.267655
828 1 3.530699 -6.510404 -8.482364
829 1 0.276665 12.802247 -6.977276
830 1 7.977311 -12.376456 3.545342
831 1 11.993564 1.733368 16.141547
832 1 2.73856 -15.713532 -5.847198
833 1 16.140334 5.313984 9.751576
834 1 13.594351 16.138007 1.093391
835 1 14.001188 -6.143412 15.760058
836 1 7.547764 6.224724 9.478729
837 1 6.290921 -15.914258 -9.24929
838 1 -4.340499 15.100973 -3.383252
839 1 -1.351319 2.037661 1.586655
840 1 15.175359 -15.950269 4.66427
841 1 -2.802823 4.010194 -15.644646
842 1 11.695635 2.257379 -6.62857
843 1 12.572987 3.493931 9.920537
844 1 -13.069041 6.966606 -10.813215
845 1 -2.616742 3.139225 -10.388025
846 1 12.692241 -12.618637 -14.054349
847 1 7.219264 -0.540572 1.734387
848 1 0.044663 -2.702144 15.361108
849 1 -11.613716 13.32676 2.405398
850 1 6.115553 5.452393 -10.57532
851 1 10.88682 2.101595 13.651196
852 1 -9.237846 9.966693 6.383056
853 1 13.218996 10.920942 -16.139873
854 1 5.672072 -7.382986 3.735778
855 1 3.695453 -5.321112 -2.649079
856 1 -6.751371 -8.407784 6.601275
857 1 6.817365 11.736517 -14.474081
858 1 6.620211 -14.11966 7.722465
859 1 -7.93527 -12.04369 7.846099
860 1 -8.504582 5.373609 -6.129409
861 1 -6.943951 11.637231 11.295583
862 1 7.967584 -4.732004 16.139527
863 1 -1.617608 -10.040239 15.227627
864 1 -10.953551 15.263939 11.157695
